owner,color,name,zip,address,tel,URL,description,lng,lat,type,size_m2,url_image,開園年月日,その他,公園の概要,園名の由来,利用時間,休園日,駐車場,アクセス,休業日,地域の方々との関わり,柏の宮公園ができるまで,柏の宮公園憲章,茶室（林丘亭）,災害に備えた公園,この公園ができるまで,主要防災施設,ファクス番号,みどりの相談所概要,ホームページ,市民緑地制度,施設等紹,施設等紹介,交通アクセス,開園時間,ご寄附のお願い,利用上の注意
杉並区,green,高井戸正用公園,168-0072,"〒168-0072
杉並区高井戸東3丁目14番23号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/takaidohigashi/1007266.html,,139.62441010005,35.6844921099545,公園 ,1029.18,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/266/112_takaidosyouyoukouen.jpg,昭和56年2月25日,トイレ有り、球戯場有り,"公園は、したたるような緑でいっぱいです。
周りはサクラ、ヤマモミジ、アケボノスギなどの木々で取り囲まれ、園内にもケヤキ、アケボノスギなどが植えられています。
しかし、日差しがよく通り、明るい雰囲気にみたされています。
中心的な遊具は、コンビネーション遊具とコンクリート製のスライダーと呼ぶすべり台。それらは広場の中央部にあります。
アベリアの植込みで仕切られたコーナーは、砂場と枝型ブランコのある、こじんまりとした空間で心がなごみます。
南側の入口付近には、レンガ敷きのテラスがあり、フジ棚の日除けの下で憩いのひと時をすごすことができます。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高井戸東三丁目児童遊園,168-0072,"〒168-0072
杉並区高井戸東3丁目7番8号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/takaidohigashi/1007267.html,,139.619133300021,35.6833039999681,公園 ,802.37,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/267/360_takaidohigasisantyoumejidouyuuen.jpg,昭和57年12月20日,トイレ有り,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高井戸藤が丘公園,168-0072,"〒168-0072
杉並区高井戸東3丁目9番34号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/takaidohigashi/1007268.html,,139.617388300006,35.685347919974,公園 ,1313.16,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/268/224_takaidofujigaokakouen.jpg,平成10年9月19日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高井戸いずみ公園,168-0072,"〒168-0072
杉並区高井戸東3丁目31番7号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/takaidohigashi/1007269.html,,139.618349000005,35.6873490699819,公園 ,180.00,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/269/132_takaidoizumikouen.jpg,昭和58年12月15日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,柳窪西緑地,168-0072,"〒168-0072
杉並区高井戸東4丁目11番42号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/takaidohigashi/1007270.html,,139.61768329998,35.6909702798424,公園 ,103.00,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/270/215_yanagikubonisiryokuti.jpg,平成9年3月29日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,柳窪公園,168-0072,"〒168-0072
杉並区高井戸東4丁目12番26号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/takaidohigashi/1007271.html,,139.618743999978,35.6915263598352,公園 ,1317.17,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/271/114_yanagikubokouen.jpg,昭和56年3月15日,トイレ有り,"起伏のある敷地につくられた公園で、園内も上下2段の作りになっています。
民有地の買収によりつくられた公園です。
大きなケヤキをはじめアセビ、クチナシなど樹木が多く、緑が豊かです。
区道に面した入口には階段があり、並行してスロープももうけられています。
入ったところは、縁を石で囲まれた土の広場。かたわらに砂場があります。
この広場の周りは一段高くなっていて、植込みや土の小山があります。
正面の階段を登ると、右手に樹木に囲まれた赤土の小山があります。
そして左手は緑がさわやかな竹林。
そこには丸太の椅子がおいてあり、ゆっくりとくつろぐことができます。

この公園は国有地の無償貸付を受けています。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,柳窪南公園,168-0072,"〒168-0072
杉並区高井戸東4丁目15番1号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/takaidohigashi/1007272.html,,139.619513399998,35.6890637099646,公園 ,330.90,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/272/191_yanagikubominamikouen.jpg,平成4年3月31日,トイレ有り,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高井戸東公園,168-0072,"〒168-0072
杉並区高井戸東4丁目19番10号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/takaidohigashi/1007273.html,,139.621400200007,35.6889775199684,公園 ,882.41,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/273/041_takaidohigasikouen.jpg,昭和47年12月15日,トイレ有り,"五日市街道を少し入った住宅地にあり、鍵形の敷地にシイノキ・マテバシイ・などが木陰をつくります。
入口を入ると土の広場があり、奥にブランコが、左手に鉄棒があります。
この公園は国有地の無償貸付を受けています。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,成田かっぱ公園,166-0016,"〒166-0016
杉並区成田西1丁目2番30号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritanishi/1007274.html,,139.637454600042,35.6844488596461,公園 ,2355.76,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/274/150_naritakappakouen.jpg,昭和62年3月18日,トイレ有り、流れ有り,"クロマツ、アカマツの太い幹にしっかりと枝をはった姿が印象的。
この公園は民有の松林を買収してっくられたものです。
園名は、昔近くの善福寺川でかっぱを見たという話にちなんでいます。

正面入口はモニュメントの立つ石張舗装のテラスで、奥に壁から滝が落ちる壁泉と池があります。
壁泉の裏の植込みから石張りの流れがあり、夏には子供達がかっぱのように元気に水遊びをしています。
流れのそばには石積みがあります。

公園のほぼ中央に立つのが1本のクロマツの古木。
かたわらに、すべり台つきの木製遊具があり、その周りにはエンジュ、スギ、エノキなどが立ち、地面にはクローバが植られています。
一番奥は、パーゴラとベンチをそなえたテラスがあり、休憩するのに適しています。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,はら公園,166-0016,"〒166-0016
杉並区成田西1丁目16番4号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritanishi/1007275.html,,139.632682700191,35.6857173396406,公園 ,1150.03,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/275/173_harakouen.jpg,平成2年2月14日,トイレ有り,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,尾崎公園,166-0016,"〒166-0016
杉並区成田西1丁目21番21号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritanishi/1007276.html,,139.631277200153,35.6882212597627,公園 ,407.50,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/276/163_ozakikouen.jpg,昭和63年5月26日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,杉並児童交通公園,166-0016,"〒166-0016
杉並区成田西1丁目22番13号",03-3315-4564,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritanishi/1007277.html,ベビーベッド・ベビーチェアトイレ　AED　,139.631625800047,35.6886743197567,公園 ,9187.10,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/277/035_suginamijidoukoutuukouen.jpg,昭和47年4月1日,トイレ有り,"善福寺川に面し、高台になったところにあり、園内を縦横にめぐるアスファルトの道を、公園に備え付けの自転車と足踏式ゴーカートで、サイクリングを楽しみながら交通ルールを学ぶことができるようになっています。
正面を入って目につくのは、前方に一直線に伸びたメインストリートで左右にケヤキの並木が立ち、中央にはサツキツツジの分離帯があります。メインストリートの突き当たりは、青いとんがり帽子の屋根をもった赤レンガ造りの「ミニ東京駅」があります。
樹木と駅舎の景観はちょっと洒落ています。

アスファルト園路のところどころに白いペンキで横断歩道が描かれ、信号機も立っています。
その園路を子供達は楽しげに、そして少し緊張した面持ちで自転車や足踏式ゴーカートを走らせています。公園というよりは遊園地の雰囲気です。
自転車と足踏み式のゴーカートがあり貸出しは無料で、自転車のサイズは色々あります。
なお、自転車の利用は中学生以下の子供とその付添い人に限られます。
道路で区切られ「島」になっている幾つかの広場には、パーゴラ・砂場・ブランコなどもあり、幼児も楽しめるようになっています。
また、園内にはD-51型の蒸気機関車も設置されており、交通公園の雰囲気をもりあげています。

「ミニ東京駅」の左側には、もうひとつの出入り口があり、「善福寺川緑地子どもサイクリング道」に通じています。このサイクリング道の長さは1,300メートルですから、公園内の1,100メートルと合わせて全長2,400メートルになります。
公園内のコースで自転車の運転や交通ルールを学んだ後は、広々としたコースに出て存分にサイクリングが楽しめるというわけです。
また、管理事務所の2階には交通教室がもうけられ、小中学校及び幼稚園・保育園・社会教育団体などに貸出しています。",,午前8時30分から午後5時交通安全教室およびコースの使用時間並びに交通遊具の貸出時間は、午前9時から午後4時30分です。また、原則毎月第二・第四木曜日の午前中は交通遊具の点検のため、点検を終了したものから順次貸出します。,,,"南北バスすぎ丸けやき路線（阿佐ケ谷・浜田山間）「児童交通公園入口」下車徒歩3分
京王井の頭線「浜田山駅」徒歩12分",年末年始（12月29日から1月3日）,,,,,,,,,,,,,,,,,
杉並区,green,なりむね第二児童遊園,166-0016,"〒166-0016
杉並区成田西1丁目22番16号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritanishi/1007278.html,,139.631044400037,35.6891391597616,公園 ,330.00,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/278/prk_narimune_2jidoyuen.jpg,昭和42年11月21日,トイレ有り,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,成田西公園,166-0016,"〒166-0016
杉並区成田西2丁目12番4号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritanishi/1007279.html,,139.624179500012,35.6894610998357,公園 ,2052.70,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/279/194_naritanisikouen.jpg,平成4年12月2日,トイレ有り、流れ有り,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,大塚児童遊園,166-0016,"〒166-0016
杉並区成田西2丁目12番24号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritanishi/1007280.html,,139.623130099998,35.6904015998344,公園 ,188.11,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/280/357_ootukajidouyuuen.jpg,昭和53年6月20日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,日性寺児童遊園,166-0016,"〒166-0016
杉並区成田西2丁目16番15号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritanishi/1007281.html,,139.626026900019,35.6892832698172,公園 ,198.56,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/281/356_nissyoujijidouyuuen.jpg,昭和53年4月1日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,成田西いこい緑地,166-0016,"〒166-0016
杉並区成田西3丁目16番20号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritanishi/1007282.html,,139.628248600001,35.6912249097776,公園 ,1513.02,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/282/248naritanishiikoiryokuti.jpg,平成21年6月1日,トイレなし,"都立善福寺川緑地に隣接し、一体的な樹林を形成しています。
ヒノキ、ケヤキ、ムクノキなどみどり豊かな高木があります。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,成田西切通し緑地,166-0016,"〒166-0016
杉並区成田西3丁目17番2号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritanishi/1007283.html,,139.627445800003,35.6908851597877,公園 ,928.10,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/283/249naritanishikiritoshiryokuti.jpg,平成21年6月1日,トイレなし,"都立善福寺川緑地に隣接し、一体的な樹林を形成しています。
ケヤキ、ムクノキ、アカマツを主体とした樹林地です。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,成田西四丁目緑地,166-0016,"〒166-0016
杉並区成田西4丁目5番2号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritanishi/1007284.html,,139.627327899972,35.6932795297681,公園 ,146.67,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/284/504_naritanisiyontyoumeryokuti.jpg,昭和51年7月1日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,東二公園,166-0015,"〒166-0015
杉並区成田東1丁目39番1号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/03/naritahigashi/1007285.html,,139.640224900019,35.6929686498004,公園 ,1031.88,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/285/065_tounikouen.jpg,昭和50年4月1日,トイレ有り,"商店と住宅が混在する地域にあります。公園は柄の長い鍵形をしています。
商店街の路地に面したところは、カラータイルでこしらえたテラス、花壇。
ここには、ら旋状のすべり台、砂場、ブランコなどの遊具がおかれています。
ゆるやかにうねる園路の先は、ケヤキ、スズカケ、トウカエデなどがこんもりと繁る木立ち。
その緑のトンネルをぬけると、ぱっと開ける明るい広場。
周りのメタセコイアやケヤキが風に枝をゆらしています。
右手の鍵形になっているところは、ツツジの植込みで仕切られた小広場と園路がつくりだす明るい空間です。
そこには木製のトレーニングベンチや跳躍柱などがそなえられています。
初夏にはツツジが燃えたつように花を咲かせます。",,,,,,,,,,,,,,,,,,,,,,,
